universe_id,universe_index,snapshot,path,status,error,raw_halo_count,valid_real_halo_count,at_least_1500,padded_slots_top1500,padded_slot_percentage
LH_617,617,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_617_hlist_0.25000.list,PASS,,8018,8018,True,0,0.0
LH_617,617,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_617_hlist_0.51209.list,PASS,,7326,7326,True,0,0.0
LH_617,617,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_617_hlist_0.75065.list,PASS,,6125,6125,True,0,0.0
LH_617,617,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_617_hlist_1.00000.list,PASS,,5515,5515,True,0,0.0
LH_618,618,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_618_hlist_0.20000.list,PASS,,3694,3694,True,0,0.0
LH_618,618,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_618_hlist_0.25000.list,PASS,,5118,5118,True,0,0.0
LH_618,618,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_618_hlist_0.51209.list,PASS,,6833,6833,True,0,0.0
LH_618,618,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_618_hlist_0.75065.list,PASS,,6743,6743,True,0,0.0
LH_618,618,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_618_hlist_1.00000.list,PASS,,7002,7002,True,0,0.0
LH_619,619,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_619_hlist_0.20000.list,PASS,,5026,5026,True,0,0.0
LH_619,619,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_619_hlist_0.25000.list,PASS,,6312,6312,True,0,0.0
LH_619,619,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_619_hlist_0.51209.list,PASS,,7237,7237,True,0,0.0
LH_619,619,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_619_hlist_0.75065.list,PASS,,6669,6669,True,0,0.0
LH_619,619,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_619_hlist_1.00000.list,PASS,,6704,6704,True,0,0.0
LH_620,620,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_620_hlist_0.20000.list,PASS,,6690,6690,True,0,0.0
LH_620,620,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_620_hlist_0.25000.list,PASS,,7539,7539,True,0,0.0
LH_620,620,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_620_hlist_0.51209.list,PASS,,7232,7232,True,0,0.0
LH_620,620,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_620_hlist_0.75065.list,PASS,,6380,6380,True,0,0.0
LH_620,620,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_620_hlist_1.00000.list,PASS,,6264,6264,True,0,0.0
LH_621,621,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_621_hlist_0.20000.list,PASS,,3522,3522,True,0,0.0
LH_621,621,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_621_hlist_0.25000.list,PASS,,5164,5164,True,0,0.0
LH_621,621,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_621_hlist_0.51209.list,PASS,,7670,7670,True,0,0.0
LH_621,621,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_621_hlist_0.75065.list,PASS,,7423,7423,True,0,0.0
LH_621,621,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_621_hlist_1.00000.list,PASS,,7700,7700,True,0,0.0
LH_622,622,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_622_hlist_0.20000.list,PASS,,988,988,False,512,34.13333333333333
LH_622,622,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_622_hlist_0.25000.list,PASS,,1989,1989,True,0,0.0
LH_622,622,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_622_hlist_0.51209.list,PASS,,4351,4351,True,0,0.0
LH_622,622,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_622_hlist_0.75065.list,PASS,,4931,4931,True,0,0.0
LH_622,622,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_622_hlist_1.00000.list,PASS,,5521,5521,True,0,0.0
LH_623,623,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_623_hlist_0.20000.list,PASS,,3791,3791,True,0,0.0
LH_623,623,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_623_hlist_0.25000.list,PASS,,5282,5282,True,0,0.0
LH_623,623,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_623_hlist_0.51209.list,PASS,,6268,6268,True,0,0.0
LH_623,623,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_623_hlist_0.75065.list,PASS,,6083,6083,True,0,0.0
LH_623,623,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_623_hlist_1.00000.list,PASS,,6326,6326,True,0,0.0
LH_624,624,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_624_hlist_0.20000.list,PASS,,7251,7251,True,0,0.0
LH_624,624,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_624_hlist_0.25000.list,PASS,,8103,8103,True,0,0.0
LH_624,624,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_624_hlist_0.51209.list,PASS,,7630,7630,True,0,0.0
LH_624,624,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_624_hlist_0.75065.list,PASS,,6650,6650,True,0,0.0
LH_624,624,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_624_hlist_1.00000.list,PASS,,6457,6457,True,0,0.0
LH_625,625,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_625_hlist_0.20000.list,PASS,,729,729,False,771,51.4
LH_625,625,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_625_hlist_0.25000.list,PASS,,1547,1547,True,0,0.0
LH_625,625,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_625_hlist_0.51209.list,PASS,,4347,4347,True,0,0.0
LH_625,625,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_625_hlist_0.75065.list,PASS,,4986,4986,True,0,0.0
LH_625,625,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_625_hlist_1.00000.list,PASS,,5656,5656,True,0,0.0
LH_626,626,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_626_hlist_0.20000.list,PASS,,7021,7021,True,0,0.0
LH_626,626,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_626_hlist_0.25000.list,PASS,,7898,7898,True,0,0.0
LH_626,626,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_626_hlist_0.51209.list,PASS,,7238,7238,True,0,0.0
LH_626,626,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_626_hlist_0.75065.list,PASS,,6280,6280,True,0,0.0
LH_626,626,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_626_hlist_1.00000.list,PASS,,6174,6174,True,0,0.0
LH_627,627,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_627_hlist_0.20000.list,PASS,,7577,7577,True,0,0.0
LH_627,627,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_627_hlist_0.25000.list,PASS,,8674,8674,True,0,0.0
LH_627,627,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_627_hlist_0.51209.list,PASS,,8308,8308,True,0,0.0
LH_627,627,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_627_hlist_0.75065.list,PASS,,7136,7136,True,0,0.0
LH_627,627,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_627_hlist_1.00000.list,PASS,,6828,6828,True,0,0.0
LH_628,628,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_628_hlist_0.20000.list,PASS,,6112,6112,True,0,0.0
LH_628,628,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_628_hlist_0.25000.list,PASS,,7194,7194,True,0,0.0
LH_628,628,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_628_hlist_0.51209.list,PASS,,7083,7083,True,0,0.0
LH_628,628,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_628_hlist_0.75065.list,PASS,,6397,6397,True,0,0.0
LH_628,628,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_628_hlist_1.00000.list,PASS,,6323,6323,True,0,0.0
LH_629,629,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_629_hlist_0.20000.list,PASS,,784,784,False,716,47.733333333333334
LH_629,629,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_629_hlist_0.25000.list,PASS,,1946,1946,True,0,0.0
LH_629,629,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_629_hlist_0.51209.list,PASS,,5170,5170,True,0,0.0
LH_629,629,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_629_hlist_0.75065.list,PASS,,5894,5894,True,0,0.0
LH_629,629,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_629_hlist_1.00000.list,PASS,,6517,6517,True,0,0.0
LH_630,630,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_630_hlist_0.20000.list,PASS,,8016,8016,True,0,0.0
LH_630,630,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_630_hlist_0.25000.list,PASS,,8573,8573,True,0,0.0
LH_630,630,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_630_hlist_0.51209.list,PASS,,7573,7573,True,0,0.0
LH_630,630,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_630_hlist_0.75065.list,PASS,,6731,6731,True,0,0.0
LH_630,630,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_630_hlist_1.00000.list,PASS,,6426,6426,True,0,0.0
LH_631,631,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_631_hlist_0.20000.list,PASS,,1719,1719,True,0,0.0
LH_631,631,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_631_hlist_0.25000.list,PASS,,3156,3156,True,0,0.0
LH_631,631,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_631_hlist_0.51209.list,PASS,,6460,6460,True,0,0.0
LH_631,631,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_631_hlist_0.75065.list,PASS,,6537,6537,True,0,0.0
LH_631,631,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_631_hlist_1.00000.list,PASS,,6918,6918,True,0,0.0
LH_632,632,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_632_hlist_0.20000.list,PASS,,3413,3413,True,0,0.0
LH_632,632,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_632_hlist_0.25000.list,PASS,,4944,4944,True,0,0.0
LH_632,632,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_632_hlist_0.51209.list,PASS,,7339,7339,True,0,0.0
LH_632,632,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_632_hlist_0.75065.list,PASS,,7268,7268,True,0,0.0
LH_632,632,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_632_hlist_1.00000.list,PASS,,7522,7522,True,0,0.0
LH_633,633,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_633_hlist_0.20000.list,PASS,,5593,5593,True,0,0.0
LH_633,633,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_633_hlist_0.25000.list,PASS,,6853,6853,True,0,0.0
LH_633,633,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_633_hlist_0.51209.list,PASS,,8436,8436,True,0,0.0
LH_633,633,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_633_hlist_0.75065.list,PASS,,7632,7632,True,0,0.0
LH_633,633,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_633_hlist_1.00000.list,PASS,,7135,7135,True,0,0.0
LH_634,634,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_634_hlist_0.20000.list,PASS,,4144,4144,True,0,0.0
LH_634,634,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_634_hlist_0.25000.list,PASS,,5465,5465,True,0,0.0
LH_634,634,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_634_hlist_0.51209.list,PASS,,7176,7176,True,0,0.0
LH_634,634,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_634_hlist_0.75065.list,PASS,,6744,6744,True,0,0.0
LH_634,634,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_634_hlist_1.00000.list,PASS,,6784,6784,True,0,0.0
LH_635,635,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_635_hlist_0.20000.list,PASS,,2119,2119,True,0,0.0
LH_635,635,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_635_hlist_0.25000.list,PASS,,3219,3219,True,0,0.0
LH_635,635,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_635_hlist_0.51209.list,PASS,,4163,4163,True,0,0.0
LH_635,635,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_635_hlist_0.75065.list,PASS,,4332,4332,True,0,0.0
LH_635,635,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_635_hlist_1.00000.list,PASS,,4718,4718,True,0,0.0
LH_636,636,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_636_hlist_0.20000.list,PASS,,5919,5919,True,0,0.0
LH_636,636,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_636_hlist_0.25000.list,PASS,,6837,6837,True,0,0.0
LH_636,636,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_636_hlist_0.51209.list,PASS,,6471,6471,True,0,0.0
LH_636,636,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_636_hlist_0.75065.list,PASS,,5880,5880,True,0,0.0
LH_636,636,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_636_hlist_1.00000.list,PASS,,6006,6006,True,0,0.0
LH_637,637,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_637_hlist_0.20000.list,PASS,,7645,7645,True,0,0.0
LH_637,637,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_637_hlist_0.25000.list,PASS,,8301,8301,True,0,0.0
LH_637,637,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_637_hlist_0.51209.list,PASS,,7240,7240,True,0,0.0
LH_637,637,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_637_hlist_0.75065.list,PASS,,6077,6077,True,0,0.0
LH_637,637,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_637_hlist_1.00000.list,PASS,,5728,5728,True,0,0.0
LH_638,638,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_638_hlist_0.20000.list,PASS,,3542,3542,True,0,0.0
LH_638,638,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_638_hlist_0.25000.list,PASS,,5280,5280,True,0,0.0
LH_638,638,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_638_hlist_0.51209.list,PASS,,8695,8695,True,0,0.0
LH_638,638,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_638_hlist_0.75065.list,PASS,,8455,8455,True,0,0.0
LH_638,638,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_638_hlist_1.00000.list,PASS,,8388,8388,True,0,0.0
LH_639,639,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_639_hlist_0.20000.list,PASS,,5677,5677,True,0,0.0
LH_639,639,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_639_hlist_0.25000.list,PASS,,6905,6905,True,0,0.0
LH_639,639,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_639_hlist_0.51209.list,PASS,,6880,6880,True,0,0.0
LH_639,639,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_639_hlist_0.75065.list,PASS,,6208,6208,True,0,0.0
LH_639,639,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_639_hlist_1.00000.list,PASS,,6256,6256,True,0,0.0
LH_640,640,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_640_hlist_0.20000.list,PASS,,6867,6867,True,0,0.0
LH_640,640,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_640_hlist_0.25000.list,PASS,,7994,7994,True,0,0.0
LH_640,640,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_640_hlist_0.51209.list,PASS,,7865,7865,True,0,0.0
LH_640,640,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_640_hlist_0.75065.list,PASS,,6731,6731,True,0,0.0
LH_640,640,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_640_hlist_1.00000.list,PASS,,6392,6392,True,0,0.0
LH_641,641,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_641_hlist_0.20000.list,PASS,,1785,1785,True,0,0.0
LH_641,641,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_641_hlist_0.25000.list,PASS,,3386,3386,True,0,0.0
LH_641,641,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_641_hlist_0.51209.list,PASS,,6904,6904,True,0,0.0
LH_641,641,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_641_hlist_0.75065.list,PASS,,7066,7066,True,0,0.0
LH_641,641,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_641_hlist_1.00000.list,PASS,,7264,7264,True,0,0.0
LH_642,642,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_642_hlist_0.20000.list,PASS,,6685,6685,True,0,0.0
LH_642,642,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_642_hlist_0.25000.list,PASS,,8084,8084,True,0,0.0
LH_642,642,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_642_hlist_0.51209.list,PASS,,9066,9066,True,0,0.0
LH_642,642,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_642_hlist_0.75065.list,PASS,,7658,7658,True,0,0.0
LH_642,642,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_642_hlist_1.00000.list,PASS,,7361,7361,True,0,0.0
LH_643,643,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_643_hlist_0.20000.list,PASS,,6944,6944,True,0,0.0
LH_643,643,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_643_hlist_0.25000.list,PASS,,7690,7690,True,0,0.0
LH_643,643,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_643_hlist_0.51209.list,PASS,,7243,7243,True,0,0.0
LH_643,643,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_643_hlist_0.75065.list,PASS,,6333,6333,True,0,0.0
LH_643,643,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_643_hlist_1.00000.list,PASS,,5975,5975,True,0,0.0
LH_644,644,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_644_hlist_0.20000.list,PASS,,3395,3395,True,0,0.0
LH_644,644,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_644_hlist_0.25000.list,PASS,,4990,4990,True,0,0.0
LH_644,644,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_644_hlist_0.51209.list,PASS,,6552,6552,True,0,0.0
LH_644,644,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_644_hlist_0.75065.list,PASS,,6310,6310,True,0,0.0
LH_644,644,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_644_hlist_1.00000.list,PASS,,6644,6644,True,0,0.0
LH_645,645,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_645_hlist_0.20000.list,PASS,,5479,5479,True,0,0.0
LH_645,645,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_645_hlist_0.25000.list,PASS,,6813,6813,True,0,0.0
LH_645,645,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_645_hlist_0.51209.list,PASS,,7410,7410,True,0,0.0
LH_645,645,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_645_hlist_0.75065.list,PASS,,6417,6417,True,0,0.0
LH_645,645,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_645_hlist_1.00000.list,PASS,,6506,6506,True,0,0.0
LH_646,646,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_646_hlist_0.20000.list,PASS,,7672,7672,True,0,0.0
LH_646,646,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_646_hlist_0.25000.list,PASS,,8567,8567,True,0,0.0
LH_646,646,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_646_hlist_0.51209.list,PASS,,8003,8003,True,0,0.0
LH_646,646,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_646_hlist_0.75065.list,PASS,,6734,6734,True,0,0.0
LH_646,646,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_646_hlist_1.00000.list,PASS,,6324,6324,True,0,0.0
LH_647,647,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_647_hlist_0.20000.list,PASS,,333,333,False,1167,77.8
LH_647,647,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_647_hlist_0.25000.list,PASS,,1770,1770,True,0,0.0
LH_647,647,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_647_hlist_0.51209.list,PASS,,5133,5133,True,0,0.0
LH_647,647,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_647_hlist_0.75065.list,PASS,,5644,5644,True,0,0.0
LH_647,647,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_647_hlist_1.00000.list,PASS,,6204,6204,True,0,0.0
LH_648,648,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_648_hlist_0.20000.list,PASS,,4883,4883,True,0,0.0
LH_648,648,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_648_hlist_0.25000.list,PASS,,5860,5860,True,0,0.0
LH_648,648,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_648_hlist_0.51209.list,PASS,,6021,6021,True,0,0.0
LH_648,648,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_648_hlist_0.75065.list,PASS,,5600,5600,True,0,0.0
LH_648,648,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_648_hlist_1.00000.list,PASS,,5644,5644,True,0,0.0
LH_649,649,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_649_hlist_0.20000.list,PASS,,6387,6387,True,0,0.0
LH_649,649,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_649_hlist_0.25000.list,PASS,,7761,7761,True,0,0.0
LH_649,649,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_649_hlist_0.51209.list,PASS,,8399,8399,True,0,0.0
LH_649,649,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_649_hlist_0.75065.list,PASS,,7100,7100,True,0,0.0
LH_649,649,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_649_hlist_1.00000.list,PASS,,6853,6853,True,0,0.0
LH_650,650,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_650_hlist_0.20000.list,PASS,,4246,4246,True,0,0.0
LH_650,650,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_650_hlist_0.25000.list,PASS,,5540,5540,True,0,0.0
LH_650,650,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_650_hlist_0.51209.list,PASS,,5978,5978,True,0,0.0
LH_650,650,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_650_hlist_0.75065.list,PASS,,5640,5640,True,0,0.0
LH_650,650,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_650_hlist_1.00000.list,PASS,,5933,5933,True,0,0.0
LH_651,651,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_651_hlist_0.20000.list,PASS,,4929,4929,True,0,0.0
LH_651,651,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_651_hlist_0.25000.list,PASS,,6259,6259,True,0,0.0
LH_651,651,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_651_hlist_0.51209.list,PASS,,6385,6385,True,0,0.0
